stock_code,week_start_date,actual,p33,p50,p67,p82,p90
21356,2011-10-24,7,8.647594709614832,16.711994530859382,19.327492458947347,28.331919784340613,40.105561125904764
21356,2011-10-31,37,7.649847978837108,15.464296662686651,18.891666241240163,30.945222071304286,39.674411204746605
21356,2011-11-07,29,13.828857818069505,23.797888141522424,30.37061572791558,34.6679763786939,56.39379828830237
21356,2011-11-14,33,16.0346510173196,24.992167107999023,31.116475154832187,33.320586110472,55.33290593651212
21356,2011-11-21,48,18.472392076475632,29.49725175116414,30.06832931176328,34.80688140358954,57.71959569851537
21356,2011-11-28,41,32.77470656356354,47.453794914110986,55.0772687817459,76.48627471663943,102.81849672070898
21356,2011-12-05,57,28.933235182481283,41.718502738906686,51.14037217886149,67.97262179997027,88.99985747989402
21357,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,0.5524061767750569,1.39690396372968
21357,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,0.5524061767750569,1.39690396372968
21357,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,0.5524061767750569,1.39690396372968
21357,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,0.5524061767750569,1.39690396372968
21357,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,0.5524061767750569,1.2741007881278659
21357,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,0.5524061767750569,1.2741007881278659
21357,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,0.5524061767750569,1.2741007881278659
21357,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,0.6231487731258832,1.2845378726375984
21357,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,0.6231487731258832,1.2845378726375984
21357,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,0.6231487731258832,1.2845378726375984
21357,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,0.6087859005112481,1.0737710804089104
21357,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,0.5853701576845349,0.8677300535900863
21358,2011-09-19,3,3.663501793672248,8.58169075858387,13.755940511797585,20.943726555852447,31.7824563043293
21358,2011-09-26,4,3.894689959625068,8.241406813518768,14.744326966706387,19.455122843351823,35.02901985246323
21358,2011-10-03,10,3.8533790507294277,7.5994924518072,14.298710559119963,19.537757733359708,33.85126482888861
21358,2011-10-10,9,3.8701969231590123,7.727332368607148,11.577180951708446,16.397693671904882,27.204866044350997
21358,2011-10-17,13,3.571039364441206,7.811439604812024,12.494720623960665,16.186366596223813,28.735065669402065
21358,2011-10-24,4,4.387261833335056,10.19989792155196,13.118466985149633,20.07671510331632,29.87949618092404
21358,2011-10-31,34,4.304298348034595,9.513292887551781,13.775622439546316,21.475068361227763,33.784069750393215
21358,2011-11-07,14,9.077267258569918,16.42079400235926,22.529742719180614,33.377872052949066,49.19903604180259
21358,2011-11-14,7,9.906163147575066,15.675568829581751,23.26520970430878,37.12029086568627,46.033628819052446
21358,2011-11-21,10,7.257364145867448,10.947037956411762,16.543663777902545,28.60555590234382,39.217362799162316
21358,2011-11-28,4,9.236428943531006,16.78221660309655,24.941291722226207,40.2450323116195,50.45218224878746
21358,2011-12-05,5,5.199846885287017,8.668285882393375,13.565964578861209,20.707152114378566,32.08313516566587
21359,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,1.149288246924075,2.5795444774435845
21359,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,1.149288246924075,2.5795444774435845
21359,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,1.149288246924075,2.5795444774435845
21359,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,1.149288246924075,2.5795444774435845
21359,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,1.149288246924075,2.4567413018417708
21359,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,1.149288246924075,2.4567413018417708
21359,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,1.149288246924075,2.4567413018417708
21359,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,1.2202659704358882,2.4671783863515033
21359,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,1.2202659704358882,2.4671783863515033
21359,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,1.2202659704358882,2.4671783863515033
21359,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,1.2059030978212533,2.256411594122816
21359,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,1.18248735499454,1.9472192618147064
21360,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.655891194995995
21360,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.655891194995995
21360,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.655891194995995
21360,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.655891194995995
21360,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.5330880193941807
21360,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.5330880193941807
21360,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.5330880193941807
21360,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,1.2202659704358882,2.5435251039039137
21360,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,1.2202659704358882,2.5435251039039137
21360,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,1.2202659704358882,2.5435251039039137
21360,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,1.2059030978212533,2.3327583116752253
21360,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,1.18248735499454,2.023565979367117
21361,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.6438836789317657
21361,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.6438836789317657
21361,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.6438836789317657
21361,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.6438836789317657
21361,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.5210805033299515
21361,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.5210805033299515
21361,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.5210805033299515
21361,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,1.2202659704358882,2.5315175878396845
21361,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,1.2202659704358882,2.5315175878396845
21361,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,1.2202659704358882,2.5315175878396845
21361,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,1.2059030978212533,2.320750795610996
21361,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,1.18248735499454,2.0115584633028876
21363,2011-09-19,2,0.013091514320313578,0.583121137191696,1.7961480270346755,3.8536671602950814,6.259764678083181
21363,2011-09-26,0,0.25694031693386865,1.2661385713357785,2.4210250244400666,4.917946699056086,7.873967304433536
21363,2011-10-03,0,0.012371915695212293,0.7281192571406645,2.1766439291171014,4.012124412227946,7.2396193507794715
21363,2011-10-10,0,0.0004365205469889033,0.0782454538328977,1.077996206827348,3.252631519639161,5.794081920968795
21363,2011-10-17,0,0.0003343636948628234,0.07765072316237165,1.0466125937011093,3.0911876025801703,5.468859294029645
21363,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.8192280954898146
21363,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,1.1502353588760137,2.8192280954898146
21363,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,1.2202659704358882,2.829665179999547
21363,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,1.2202659704358882,2.829665179999547
21363,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,1.2202659704358882,2.829665179999547
21363,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,1.2059030978212533,2.6188983877708596
21363,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,1.18248735499454,2.30970605546275
21364,2011-09-19,0,0.21589892201181243,0.4860964208471383,1.8029030187451107,3.120933772339962,4.889846933439352
21364,2011-09-26,0,-0.019232821615374273,0.2735230276760361,1.8832820630504257,3.1858669898279395,5.459949532272359
21364,2011-10-03,0,3.461883251205248e-05,0.06075872505608326,1.1123440001901246,2.3364917246534223,4.429500336457336
21364,2011-10-10,1,0.0188608248411222,0.051984112175243,1.1071211972646637,2.238738474926571,4.429500336457336
21364,2011-10-17,0,1.592305819425146e-08,0.006078513608166905,0.9746569726322662,1.7384658484810087,2.963912228407266
21364,2011-10-24,0,1.592305819425146e-08,0.05607851360816692,0.8278844085353347,2.021234845640243,3.2199578577724677
21364,2011-10-31,0,1.592305819425146e-08,0.006078513608166905,0.8889421517070616,1.9944512156207805,3.3720192377004485
21364,2011-11-07,0,-0.0005446603080550352,1.592305819425146e-08,1.2526702075373757,2.2053849970672195,3.3824563222101816
21364,2011-11-14,0,0.0,0.006078513608166905,0.09556084936941334,1.2395082194741458,2.5489460447207826
21364,2011-11-21,0,0.0,0.006078513608166905,0.09556084936941334,1.2395082194741458,2.5489460447207826
21364,2011-11-28,0,0.0,0.006078513608166905,0.09556084936941334,1.2251453468595108,2.338179252492094
21364,2011-12-05,0,0.0,0.006078513608166905,0.09556084936941334,1.2017296040327976,1.971383332729936
21365,2011-09-19,15,0.7788680533299743,5.147088730623793,9.91745846873558,17.22271722508028,26.293309542059635
21365,2011-09-26,0,4.134072199640798,11.192074535136202,18.196637223666126,32.07696626307256,37.17588989622633
21365,2011-10-03,9,0.448779467066302,2.4531241886369717,8.861312953885463,15.413988697439013,20.8159777360946
21365,2011-10-10,0,1.3112546254690438,4.533144735648855,7.945134442510563,19.62728965464078,25.32521025806469
21365,2011-10-17,0,-0.036232428701710735,1.3741845579530674,4.126383972403558,11.187985837286407,16.854039026901106
21365,2011-10-24,2,0.0032927565494503402,0.09865920523687266,1.696384379161902,5.300017581360833,9.5389192222273
21365,2011-10-31,3,0.06215930478643098,0.9594685541578926,3.5884706765923315,8.268365914080194,9.774722773457363
21365,2011-11-07,4,0.2785632025690213,1.1788841274755404,2.082756612752445,6.933605036616182,9.511019347570654
21365,2011-11-14,11,1.0028193781244363,2.465463956434399,3.4674929630213907,9.813135409437631,10.307146823159227
21365,2011-11-21,2,2.855985410717214,5.998580149472559,7.716544195971749,14.556953833524995,14.978799437707671
21365,2011-11-28,24,2.943372732925676,5.556590924639856,9.71183115534673,14.55886507128506,16.82144259693971
21365,2011-12-05,28,3.5903282635272284,8.892456166510078,13.16879004545249,25.82000329674638,28.93970227425952
21366,2011-09-19,0,0.0,0.006078513608166905,0.09686834069442307,1.3526877318436659,2.75626656463279
21366,2011-09-26,1,0.0,0.006078513608166905,0.09686834069442307,1.3526877318436659,2.75626656463279
21366,2011-10-03,3,0.18035672862591764,0.3203782963588184,1.3240608924759196,2.320256590120772,4.9247603663860655
21366,2011-10-10,0,0.14970140343749488,0.4921869865850781,2.1882297786579255,3.9320061931345647,6.686758822804501
21366,2011-10-17,1,0.0255273662520821,0.11758145569178734,1.1858012260516926,3.186918355667947,5.247479339011628
21366,2011-10-24,0,-0.14384001336419108,0.4652902022036249,1.3155709774411335,3.1637882741119436,5.3130569804626395
21366,2011-10-31,2,0.045772244722027185,0.16027567244378915,1.3840079013093571,3.2665586075186885,5.921545704053263
21366,2011-11-07,0,0.18654214303939917,0.8723764368704823,2.0365643661588577,3.5250268473581974,5.149129187191386
21366,2011-11-14,2,0.14042615920238732,0.8443233092514767,1.699087234956898,3.368867497221123,5.308759487436223
21366,2011-11-21,1,0.12707901768868418,0.5405948035531344,2.0849997999948084,3.3554104285896456,5.6551463558018575
21366,2011-11-28,0,0.17820776429953614,1.0309824116645876,2.878398448449582,4.859930526845506,7.813882668520741
21366,2011-12-05,3,0.1457860712244609,0.7876981624333999,1.4251003968606317,3.7631938014065396,6.961813592811992
21367,2011-09-19,0,0.3460643784655083,0.5830976901396869,3.338176785645014,8.311758956357885,13.999179408649152
21367,2011-09-26,0,0.29869574284122435,0.4899726576499918,2.3878827919835506,7.3032559272099045,13.921691892859332
21367,2011-10-03,0,0.22781026911362517,0.23334543294003973,1.4146616343284186,6.997117640960097,11.829624434137882
21367,2011-10-10,4,0.0,0.006078513608166905,0.789426968059271,2.0105375660184643,7.12137314921342
21367,2011-10-17,5,-0.009773774462883026,0.4104783246005772,1.226250634823444,3.153596060889774,4.863652504977259
21367,2011-10-24,4,0.29462188426182145,1.537276479086654,3.4431464989390808,5.537363988984813,8.149770470882034
21367,2011-10-31,5,0.7161228669665569,1.9008470729496107,4.283067104164729,7.925684068675748,9.829935066539806
21367,2011-11-07,0,2.2578420741092997,3.4659127285642666,6.431858667226039,10.736583457398988,11.237365846572905
21367,2011-11-14,5,0.7616845514827343,1.547983822378578,3.9938047345275356,7.061973749867011,9.4716309941294
21367,2011-11-21,2,1.249648892556186,2.505404336081832,4.4828238057759995,8.668069259223735,9.584755421497128
21367,2011-11-28,2,1.0033891973354976,1.9231284849242045,5.133471029046407,8.622569508819785,10.472375480329083
21367,2011-12-05,13,0.7053497960221089,1.669864567945492,4.727872404008431,7.584855486561636,8.817968256279181
21368,2011-09-19,0,0.19395019099479271,1.0665044136030906,3.9248357555628006,10.688246306522364,14.725717345505853
21368,2011-09-26,2,0.144340571740123,0.7491944876208806,3.2640647243718366,9.376066544532836,15.637287671203058
21368,2011-10-03,0,0.39880131521644097,1.6559098065089857,4.139735683528811,11.468812737261324,16.88923133504958
21368,2011-10-10,3,-0.00013009057112166946,0.00805714790461537,0.2867206462747305,1.6432513537615383,5.079309878432321
21368,2011-10-17,2,0.013499930620847417,0.3921851130353575,1.1485060830533536,2.3921707796140144,6.290706979858811
21368,2011-10-24,4,0.18334689312870767,0.7487213522294581,1.8798613433564706,2.9215523615958765,6.091529909419245
21368,2011-10-31,1,0.3502132527515845,1.2260671229070021,2.826148730242066,7.230443587534996,9.338744858853579
21368,2011-11-07,0,0.8150904025688968,1.7071613109343828,3.6135933799089694,6.0942831707251415,7.878732261736376
21368,2011-11-14,7,0.1301092129245433,0.3844968504637722,1.47402666592375,4.163908562142209,7.234601159791527
21368,2011-11-21,2,0.5853444737135082,1.9311574799043303,4.058378188448425,9.019014580501661,14.056717089160406
21368,2011-11-28,0,0.7999208059152243,1.2739564138681034,4.759709231209209,9.110231535820269,15.192338725101457
21368,2011-12-05,12,0.15227713915387286,0.47152142274880043,2.261876927062265,7.026203268050719,13.090157723913451
21371,2011-09-19,0,1.696543013114936,4.4916715852820905,8.528257413186475,18.26856479502315,22.84004445155121
21371,2011-09-26,0,0.17386031244616437,0.8985176208159429,3.6263759901414248,10.593318475213358,15.332749869959663
21371,2011-10-03,8,0.0027372367404221373,0.4099388091977194,1.5929484843342068,8.236792224800347,13.0736538629357
21371,2011-10-10,0,0.5330239700585424,2.680004384119914,6.0750001640964655,12.576836980205222,18.243073809033312
21371,2011-10-17,0,-0.0068768917972617215,0.0526180521183608,1.583051320110315,5.447440315868936,8.706828521865363
21371,2011-10-24,2,-0.20248022601173926,-0.006647528411782889,1.1334445509478412,5.303790708798139,9.136995830335078
21371,2011-10-31,3,-0.11350161269194382,0.7346677786217389,2.126997756207042,7.572866256343515,8.96012524803085
21371,2011-11-07,0,0.016956841797615377,0.844613005280779,2.155919368832477,5.886832390113338,7.3763069722959145
21371,2011-11-14,1,0.025018431093982055,0.4107279164949523,1.6439250593916606,4.355473808454819,7.531915914565123
21371,2011-11-21,0,0.03291870834839928,0.6779221762744266,1.3344942898014822,4.791039073423064,6.755466588733294
21371,2011-11-28,12,0.08717831650160812,0.20657111306182,1.7545467549011402,4.406585869420558,8.746751911042503
21371,2011-12-05,26,0.06734287619566373,1.0686868051860825,3.752886473037974,10.715671031134425,15.154491559872048
21372,2011-09-19,1,0.40049148086172975,2.038810565067017,4.481290574030002,12.070448664269259,16.568767981842488
21372,2011-09-26,0,0.6658849807648525,1.3787336010226627,4.447023832279426,8.965296954966158,15.52273342011917
